inputName,text,data,bss
values_11,714,0,17
values_19,714,0,17
values_12,714,0,17
values_38,240,0,17
values_81,240,0,17
values_5,240,0,17
values_40,240,0,17
values_70,240,0,17
values_23,240,0,17
values_72,240,0,17
values_79,714,0,17
values_78,714,0,17
values_87,240,0,17
values_6,240,0,17
values_68,240,0,17
values_69,240,0,17
values_1,232,0,17
values_45,714,0,17
values_33,240,0,17
values_15,714,0,17
values_93,240,0,17
values_24,714,0,17
values_25,240,0,17
values_26,240,0,17
values_48,714,0,17
values_71,714,0,17
values_76,714,0,17
values_7,714,0,17
values_50,240,0,17
values_22,714,0,17
values_4,240,0,17
values_32,240,0,17
values_77,714,0,17
values_91,714,0,17
values_42,714,0,17
values_13,240,0,17
values_41,240,0,17
values_55,240,0,17
values_31,240,0,17
values_66,240,0,17
values_65,240,0,17
values_62,240,0,17
values_21,240,0,17
values_95,240,0,17
values_84,714,0,17
values_58,714,0,17
values_64,240,0,17
values_83,240,0,17
values_94,714,0,17
values_0,240,0,17
values_99,240,0,17
values_96,714,0,17
values_67,240,0,17
values_61,714,0,17
values_43,240,0,17
values_2,240,0,17
values_54,240,0,17
values_30,714,0,17
values_59,714,0,17
values_85,714,0,17
values_74,240,0,17
values_90,240,0,17
values_18,714,0,17
values_52,240,0,17
values_44,240,0,17
values_17,240,0,17
values_36,714,0,17
values_49,240,0,17
values_86,714,0,17
values_37,714,0,17
values_56,714,0,17
values_63,714,0,17
values_35,714,0,17
values_97,714,0,17
values_75,714,0,17
values_57,240,0,17
values_88,714,0,17
values_10,714,0,17
values_53,240,0,17
values_8,240,0,17
values_39,240,0,17
values_47,714,0,17
values_60,714,0,17
values_89,714,0,17
values_51,714,0,17
values_14,240,0,17
values_28,714,0,17
values_16,714,0,17
values_34,714,0,17
values_82,240,0,17
values_46,240,0,17
values_27,714,0,17
values_20,714,0,17
values_9,232,0,17
values_92,714,0,17
values_3,714,0,17
values_98,240,0,17
values_29,714,0,17
values_80,240,0,17
values_73,714,0,17
