id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_96,792543,579775,4933,70525,54078,198830,100.00,100.00,100.00,100.00,160.661,11.238,14.656,3.986
values_67,23138,16881,190,2413,1851,8152,100.00,100.00,100.00,100.00,121.779,9.589,12.500,2.838
values_61,480255,351378,3053,43265,33176,101956,100.00,100.00,100.00,100.00,157.306,11.100,14.476,4.710
values_43,2929,2131,38,389,299,498,100.00,100.00,100.00,100.00,77.079,7.530,9.796,5.882
values_2,77807,56839,558,7525,5771,61556,100.00,100.00,100.00,100.00,139.439,10.340,13.482,1.264
values_54,2513086,1848652,14845,215473,165216,85679,100.00,100.00,100.00,100.00,169.288,11.663,15.211,29.331
values_30,2513086,1848652,14845,215473,165216,85679,100.00,100.00,100.00,100.00,169.288,11.663,15.211,29.331
values_59,23138,16881,190,2413,1851,8152,100.00,100.00,100.00,100.00,121.779,9.589,12.500,2.838
values_85,2137605,1572706,12678,183685,140843,73016,100.00,100.00,100.00,100.00,168.607,11.637,15.177,29.276
values_74,45089,32922,341,4493,3446,24778,100.00,100.00,100.00,100.00,132.226,10.035,13.084,1.820
values_90,1479042,1083051,8998,129805,99531,456296,100.00,100.00,100.00,100.00,164.375,11.394,14.860,3.241
values_18,77807,56839,558,7525,5771,61556,100.00,100.00,100.00,100.00,139.439,10.340,13.482,1.264
values_52,5721302,4210429,33181,485413,372186,193283,100.00,100.00,100.00,100.00,172.427,11.786,15.372,29.601
values_44,2933750,2159167,17246,250733,192251,99728,100.00,100.00,100.00,100.00,170.112,11.701,15.260,29.418
values_17,2933750,2159167,17246,250733,192251,99728,100.00,100.00,100.00,100.00,170.112,11.701,15.260,29.418
values_36,623318,456135,3918,55789,42779,144368,100.00,100.00,100.00,100.00,159.091,11.173,14.571,4.318
values_49,6432842,4733147,37238,545285,418091,217160,100.00,100.00,100.00,100.00,172.749,11.797,15.386,29.623
values_86,5721302,4210429,33181,485413,372186,193283,100.00,100.00,100.00,100.00,172.427,11.786,15.372,29.601
values_37,184937,135331,1238,17165,13163,28600,100.00,100.00,100.00,100.00,149.384,10.774,14.050,6.466
values_56,184937,135331,1238,17165,13163,28600,100.00,100.00,100.00,100.00,149.384,10.774,14.050,6.466
values_63,45089,32922,341,4493,3446,24778,100.00,100.00,100.00,100.00,132.226,10.035,13.084,1.820
values_35,1218157,891268,7461,107353,82316,352448,100.00,100.00,100.00,100.00,163.270,11.347,14.799,3.456
values_97,792543,579775,4933,70525,54078,198830,100.00,100.00,100.00,100.00,160.661,11.238,14.656,3.986
values_75,3394072,2497307,19893,289645,222086,115235,100.00,100.00,100.00,100.00,170.616,11.718,15.283,29.453
values_57,123668,90404,853,11689,8964,133071,100.00,100.00,100.00,100.00,144.980,10.580,13.796,0.929
values_88,6432842,4733147,37238,545285,418091,217160,100.00,100.00,100.00,100.00,172.749,11.797,15.386,29.623
values_10,1479042,1083051,8998,129805,99531,456296,100.00,100.00,100.00,100.00,164.375,11.394,14.860,3.241
values_53,1479042,1083051,8998,129805,99531,456296,100.00,100.00,100.00,100.00,164.375,11.394,14.860,3.241
values_8,2933750,2159167,17246,250733,192251,99728,100.00,100.00,100.00,100.00,170.112,11.701,15.260,29.418
values_39,263093,192519,1725,24133,18506,45746,100.00,100.00,100.00,100.00,152.518,10.902,14.217,5.751
values_47,2929,2131,38,389,299,498,100.00,100.00,100.00,100.00,77.079,7.530,9.796,5.882
values_60,2137605,1572706,12678,183685,140843,73016,100.00,100.00,100.00,100.00,168.607,11.637,15.177,29.276
values_89,6432842,4733147,37238,545285,418091,217160,100.00,100.00,100.00,100.00,172.749,11.797,15.386,29.623
values_51,990452,724499,6110,87653,67211,267436,100.00,100.00,100.00,100.00,162.103,11.300,14.736,3.704
values_14,2929,2131,38,389,299,498,100.00,100.00,100.00,100.00,77.079,7.530,9.796,5.882
values_28,1218157,891268,7461,107353,82316,352448,100.00,100.00,100.00,100.00,163.270,11.347,14.799,3.456
values_16,1778778,1305035,10733,155189,118994,581578,100.00,100.00,100.00,100.00,165.730,11.462,14.948,3.059
values_34,5064842,3727731,29430,430093,329771,171224,100.00,100.00,100.00,100.00,172.098,11.776,15.359,29.580
values_82,480255,351378,3053,43265,33176,101956,100.00,100.00,100.00,100.00,157.306,11.100,14.476,4.710
values_46,2513086,1848652,14845,215473,165216,85679,100.00,100.00,100.00,100.00,169.288,11.663,15.211,29.331
values_27,2933750,2159167,17246,250733,192251,99728,100.00,100.00,100.00,100.00,170.112,11.701,15.260,29.418
values_20,77807,56839,558,7525,5771,61556,100.00,100.00,100.00,100.00,139.439,10.340,13.482,1.264
values_9,360760,264047,2326,32773,25131,69668,100.00,100.00,100.00,100.00,155.099,11.008,14.355,5.178
values_92,5064842,3727731,29430,430093,329771,171224,100.00,100.00,100.00,100.00,172.098,11.776,15.359,29.580
values_3,1218157,891268,7461,107353,82316,352448,100.00,100.00,100.00,100.00,163.270,11.347,14.799,3.456
values_98,2929,2131,38,389,299,498,100.00,100.00,100.00,100.00,77.079,7.530,9.796,5.882
values_29,4456921,3278608,25973,379145,290708,150911,100.00,100.00,100.00,100.00,171.598,11.755,15.331,29.533
values_80,5064842,3727731,29430,430093,329771,171224,100.00,100.00,100.00,100.00,172.098,11.776,15.359,29.580
values_73,990452,724499,6110,87653,67211,267436,100.00,100.00,100.00,100.00,162.103,11.300,14.736,3.704
