id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,944,944,"['955848', '8845295', '126005', '1109189', '64991', '552300', '568447', '49.975', '12589778', '0', '3881134', '0', '160950', '0', '0', '4.147']",60,183,143,111,100.00,100.00,100.00,100.00,15.733,5.158,6.601,8.505
values_19,1040,1040,"['955760', '8845297', '125994', '1109191', '64991', '552300', '568447', '49.976', '12590074', '0', '3881230', '0', '160950', '0', '0', '4.147']",120,387,299,231,100.00,100.00,100.00,100.00,8.667,2.687,3.478,4.502
values_12,968,968,"['955848', '8845295', '126005', '1109189', '64991', '552300', '568447', '49.975', '12589844', '0', '3881158', '0', '160950', '0', '0', '4.147']",75,234,182,141,100.00,100.00,100.00,100.00,12.907,4.137,5.319,6.865
values_38,1112,1112,"['955784', '8845295', '125997', '1109189', '64991', '552300', '568447', '49.976', '12590266', '0', '3881302', '0', '160950', '0', '0', '4.147']",165,540,416,321,100.00,100.00,100.00,100.00,6.739,2.059,2.673,3.464
values_81,1048,1048,"['955760', '8845297', '125994', '1109191', '64991', '552300', '568447', '49.976', '12590096', '0', '3881238', '0', '160950', '0', '0', '4.147']",125,404,312,241,100.00,100.00,100.00,100.00,8.384,2.594,3.359,4.349
values_5,1112,1112,"['955784', '8845295', '125997', '1109189', '64991', '552300', '568447', '49.976', '12590266', '0', '3881302', '0', '160950', '0', '0', '4.147']",165,540,416,321,100.00,100.00,100.00,100.00,6.739,2.059,2.673,3.464
values_40,862,862,"['955512', '8845323', '125963', '1109217', '64989', '552302', '568448', '49.976', '12589666', '0', '3881052', '0', '160950', '0', '0', '4.147']",15,30,26,15,100.00,100.00,100.00,100.00,57.467,28.733,33.154,57.467
values_70,1016,1016,"['955760', '8845297', '125994', '1109191', '64991', '552300', '568447', '49.976', '12590008', '0', '3881206', '0', '160950', '0', '0', '4.147']",105,336,260,201,100.00,100.00,100.00,100.00,9.676,3.024,3.908,5.055
values_23,863,863,"['960200', '8845321', '126549', '1107157', '64990', '552301', '568447', '50.036', '12571436', '0', '3876052', '0', '160928', '0', '0', '4.152']",30,81,65,30,100.00,100.00,100.00,100.00,28.767,10.654,13.277,28.767
values_72,1056,1056,"['955760', '8845297', '125994', '1109191', '64991', '552300', '568447', '49.976', '12590118', '0', '3881246', '0', '160950', '0', '0', '4.147']",130,421,325,251,100.00,100.00,100.00,100.00,8.123,2.508,3.249,4.207
