inputName,text,data,bss
values_11,11936,144,2160
values_19,11680,144,1552
values_12,13520,144,536
values_38,11648,144,720
values_81,11984,144,2696
values_5,11648,144,648
values_40,11920,144,3312
values_70,11952,144,2328
values_23,13072,144,496
values_72,11952,144,2328
values_79,11648,144,648
values_78,11872,144,4752
values_87,11696,144,1688
values_6,11872,144,4752
values_68,11952,144,3992
values_69,13520,144,536
values_1,11952,144,3992
values_45,11680,144,1552
values_33,11904,144,1840
values_15,11696,144,1688
values_93,11888,144,3096
values_24,11696,144,1688
values_25,11680,144,1552
values_26,11680,144,1176
values_48,11680,144,1552
values_71,11680,144,1296
values_76,11936,144,4240
values_7,11680,144,1552
values_50,11888,144,3096
values_22,11680,144,1176
values_4,11664,144,1072
values_32,11680,144,1552
values_77,11936,144,2160
values_91,11920,144,3312
values_42,11888,144,3096
values_13,13520,144,536
values_41,11680,144,1416
values_55,11952,144,2328
values_31,11952,144,2512
values_66,11904,144,3528
values_65,11680,144,1176
values_62,11680,144,1296
values_21,11664,144,880
values_95,11904,144,1840
values_84,13360,144,592
values_58,11952,144,3992
values_64,11984,144,2696
values_83,11920,144,1992
values_94,13072,144,496
values_0,11664,144,968
values_99,11872,144,4752
values_96,11888,144,3096
values_67,11680,144,1416
values_61,11888,144,3096
values_43,11904,144,1840
values_2,11664,144,880
values_54,11664,144,968
values_30,11904,144,1840
values_59,11952,144,2328
values_85,11920,144,3312
values_74,11920,144,3760
values_90,11696,144,1688
values_18,11936,144,4240
values_52,11936,144,2160
values_44,11680,144,1176
values_17,11952,144,2512
values_36,11952,144,3992
values_49,11648,144,648
values_86,11664,144,880
values_37,11696,144,1688
values_56,11920,144,3312
values_63,11952,144,2328
values_35,11952,144,4488
values_97,11648,144,648
values_75,11680,144,1176
values_57,12000,144,432
values_88,11696,144,1688
values_10,11936,144,2160
values_53,11872,144,2896
values_8,11952,144,4488
values_39,13360,144,592
values_47,11680,144,1296
values_60,13360,144,592
values_89,11664,144,1072
values_51,11952,144,4488
values_14,11952,144,2512
values_28,11680,144,1296
values_16,11664,144,792
values_34,12752,144,456
values_82,11952,144,2512
values_46,11904,144,1840
values_27,11664,144,880
values_20,13072,144,496
values_9,11904,144,3528
values_92,11888,144,3096
values_3,11648,144,648
values_98,13072,144,496
values_29,13072,144,496
values_80,11952,144,4488
values_73,13520,144,536
