id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,97146,68905,1650,12341,7459,3295,100.00,100.00,100.00,100.00,58.876,7.872,13.024,29.483
values_19,23397,16538,430,3181,1939,855,100.00,100.00,100.00,100.00,54.412,7.355,12.067,27.365
values_12,106644,75592,1816,13587,8209,3627,100.00,100.00,100.00,100.00,58.725,7.849,12.991,29.403
values_38,78847,55935,1342,10029,6067,2679,100.00,100.00,100.00,100.00,58.753,7.862,12.996,29.432
values_81,62412,44267,1066,7957,4819,2127,100.00,100.00,100.00,100.00,58.548,7.844,12.951,29.343
values_5,,,2172,16259,9817,4339,100.00,100.00,100.00,100.00,0,0,0,0
values_40,,,3432,25715,15505,6859,100.00,100.00,100.00,100.00,0,0,0,0
values_70,28444,20138,516,3827,2329,1027,100.00,100.00,100.00,100.00,55.124,7.432,12.213,27.696
values_23,2268,1554,52,339,217,99,100.00,100.00,100.00,100.00,43.615,6.690,10.452,22.909
values_72,,,2172,16259,9817,4339,100.00,100.00,100.00,100.00,0,0,0,0
values_79,41098,29087,712,5299,3217,1419,100.00,100.00,100.00,100.00,57.722,7.756,12.775,28.963
values_78,,,2172,16259,9817,4339,100.00,100.00,100.00,100.00,0,0,0,0
values_87,8603,6073,166,1197,739,327,100.00,100.00,100.00,100.00,51.825,7.187,11.641,26.309
values_6,8469,5957,166,1197,739,327,100.00,100.00,100.00,100.00,51.018,7.075,11.460,25.899
values_68,34680,24472,610,4533,2755,1215,100.00,100.00,100.00,100.00,56.852,7.651,12.588,28.543
values_69,8403,5896,166,1197,739,327,100.00,100.00,100.00,100.00,50.620,7.020,11.371,25.697
values_1,41173,29174,712,5299,3217,1419,100.00,100.00,100.00,100.00,57.827,7.770,12.799,29.016
values_45,1186,798,30,173,115,152,100.00,100.00,100.00,100.00,39.533,6.855,10.313,7.803
values_33,96559,68384,1650,12341,7459,3295,100.00,100.00,100.00,100.00,58.521,7.824,12.945,29.305
values_15,23467,16597,430,3181,1939,855,100.00,100.00,100.00,100.00,54.574,7.377,12.103,27.447
