id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_77,4199,1433,85.5,87.0,56.8,17.06,16.87,0.19,47,157,140,140,100.00,100.00,75.00,100.00,89.340,26.745,29.993,29.993
values_91,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_42,4060,1371,85.0,86.4,54.9,16.88,16.76,0.12,34,98,87,87,100.00,100.00,75.00,100.00,119.412,41.429,46.667,46.667
values_13,4667,1626,86.4,88.6,55.7,17.42,17.06,0.36,84,360,325,325,100.00,100.00,75.00,100.00,55.560,12.964,14.360,14.360
values_41,4060,1371,85.0,86.4,54.9,16.88,16.76,0.12,34,98,87,87,100.00,100.00,75.00,100.00,119.412,41.429,46.667,46.667
values_55,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_31,4253,1455,85.6,87.2,56.5,17.11,16.89,0.21,51,181,162,162,100.00,100.00,75.00,100.00,83.392,23.497,26.253,26.253
values_66,4559,1583,86.3,88.3,56.1,17.36,17.03,0.33,76,312,281,281,100.00,100.00,75.00,100.00,59.987,14.612,16.224,16.224
values_65,4559,1583,86.3,88.3,56.1,17.36,17.03,0.33,76,312,281,281,100.00,100.00,75.00,100.00,59.987,14.612,16.224,16.224
values_62,4559,1583,86.3,88.3,56.1,17.36,17.03,0.33,76,312,281,281,100.00,100.00,75.00,100.00,59.987,14.612,16.224,16.224
values_21,4113,1392,85.1,86.6,54.7,16.92,16.78,0.15,38,122,109,109,100.00,100.00,75.00,100.00,108.237,33.713,37.734,37.734
values_95,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_84,4224,1444,85.6,87.1,57.8,17.09,16.89,0.20,49,169,151,151,100.00,100.00,75.00,100.00,86.204,24.994,27.974,27.974
values_58,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_64,4559,1583,86.3,88.3,56.1,17.36,17.03,0.33,76,312,281,281,100.00,100.00,75.00,100.00,59.987,14.612,16.224,16.224
values_83,4224,1444,85.6,87.1,57.8,17.09,16.89,0.20,49,169,151,151,100.00,100.00,75.00,100.00,86.204,24.994,27.974,27.974
values_94,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_0,4774,1670,86.6,88.9,55.3,17.49,17.09,0.40,92,408,369,369,100.00,100.00,75.00,100.00,51.891,11.701,12.938,12.938
values_99,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_96,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_67,4559,1583,86.3,88.3,56.1,17.36,17.03,0.33,76,312,281,281,100.00,100.00,75.00,100.00,59.987,14.612,16.224,16.224
values_61,4559,1583,86.3,88.3,56.1,17.36,17.03,0.33,76,312,281,281,100.00,100.00,75.00,100.00,59.987,14.612,16.224,16.224
values_43,4060,1371,85.0,86.4,54.9,16.88,16.76,0.12,34,98,87,87,100.00,100.00,75.00,100.00,119.412,41.429,46.667,46.667
values_2,4774,1670,86.6,88.9,55.3,17.49,17.09,0.40,92,408,369,369,100.00,100.00,75.00,100.00,51.891,11.701,12.938,12.938
values_54,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_30,4253,1455,85.6,87.2,56.5,17.11,16.89,0.21,51,181,162,162,100.00,100.00,75.00,100.00,83.392,23.497,26.253,26.253
values_59,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_85,4224,1444,85.6,87.1,57.8,17.09,16.89,0.20,49,169,151,151,100.00,100.00,75.00,100.00,86.204,24.994,27.974,27.974
values_74,4199,1433,85.5,87.0,56.8,17.06,16.87,0.19,47,157,140,140,100.00,100.00,75.00,100.00,89.340,26.745,29.993,29.993
values_90,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_18,4667,1626,86.4,88.6,55.7,17.42,17.06,0.36,84,360,325,325,100.00,100.00,75.00,100.00,55.560,12.964,14.360,14.360
values_52,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_44,4060,1371,85.0,86.4,54.9,16.88,16.76,0.12,34,98,87,87,100.00,100.00,75.00,100.00,119.412,41.429,46.667,46.667
values_17,4667,1626,86.4,88.6,55.7,17.42,17.06,0.36,84,360,325,325,100.00,100.00,75.00,100.00,55.560,12.964,14.360,14.360
values_36,4253,1455,85.6,87.2,56.5,17.11,16.89,0.21,51,181,162,162,100.00,100.00,75.00,100.00,83.392,23.497,26.253,26.253
values_49,4060,1371,85.0,86.4,54.9,16.88,16.76,0.12,34,98,87,87,100.00,100.00,75.00,100.00,119.412,41.429,46.667,46.667
values_86,4224,1444,85.6,87.1,57.8,17.09,16.89,0.20,49,169,151,151,100.00,100.00,75.00,100.00,86.204,24.994,27.974,27.974
values_37,4253,1455,85.6,87.2,56.5,17.11,16.89,0.21,51,181,162,162,100.00,100.00,75.00,100.00,83.392,23.497,26.253,26.253
values_56,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_63,4559,1583,86.3,88.3,56.1,17.36,17.03,0.33,76,312,281,281,100.00,100.00,75.00,100.00,59.987,14.612,16.224,16.224
values_35,4253,1455,85.6,87.2,56.5,17.11,16.89,0.21,51,181,162,162,100.00,100.00,75.00,100.00,83.392,23.497,26.253,26.253
values_97,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_75,4199,1433,85.5,87.0,56.8,17.06,16.87,0.19,47,157,140,140,100.00,100.00,75.00,100.00,89.340,26.745,29.993,29.993
values_57,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_88,4224,1444,85.6,87.1,57.8,17.09,16.89,0.20,49,169,151,151,100.00,100.00,75.00,100.00,86.204,24.994,27.974,27.974
values_10,4667,1626,86.4,88.6,55.7,17.42,17.06,0.36,84,360,325,325,100.00,100.00,75.00,100.00,55.560,12.964,14.360,14.360
values_53,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_8,4774,1670,86.6,88.9,55.3,17.49,17.09,0.40,92,408,369,369,100.00,100.00,75.00,100.00,51.891,11.701,12.938,12.938
values_39,4253,1455,85.6,87.2,56.5,17.11,16.89,0.21,51,181,162,162,100.00,100.00,75.00,100.00,83.392,23.497,26.253,26.253
values_47,4060,1371,85.0,86.4,54.9,16.88,16.76,0.12,34,98,87,87,100.00,100.00,75.00,100.00,119.412,41.429,46.667,46.667
values_60,4559,1583,86.3,88.3,56.1,17.36,17.03,0.33,76,312,281,281,100.00,100.00,75.00,100.00,59.987,14.612,16.224,16.224
values_89,4224,1444,85.6,87.1,57.8,17.09,16.89,0.20,49,169,151,151,100.00,100.00,75.00,100.00,86.204,24.994,27.974,27.974
values_51,4797,1681,86.7,88.9,56.0,17.52,17.11,0.41,94,420,380,380,100.00,100.00,75.00,100.00,51.032,11.421,12.624,12.624
values_14,4667,1626,86.4,88.6,55.7,17.42,17.06,0.36,84,360,325,325,100.00,100.00,75.00,100.00,55.560,12.964,14.360,14.360
values_28,4113,1392,85.1,86.6,54.7,16.92,16.78,0.15,38,122,109,109,100.00,100.00,75.00,100.00,108.237,33.713,37.734,37.734
values_16,4667,1626,86.4,88.6,55.7,17.42,17.06,0.36,84,360,325,325,100.00,100.00,75.00,100.00,55.560,12.964,14.360,14.360
values_34,4253,1455,85.6,87.2,56.5,17.11,16.89,0.21,51,181,162,162,100.00,100.00,75.00,100.00,83.392,23.497,26.253,26.253
values_82,4224,1444,85.6,87.1,57.8,17.09,16.89,0.20,49,169,151,151,100.00,100.00,75.00,100.00,86.204,24.994,27.974,27.974
values_46,4060,1371,85.0,86.4,54.9,16.88,16.76,0.12,34,98,87,87,100.00,100.00,75.00,100.00,119.412,41.429,46.667,46.667
values_27,4113,1392,85.1,86.6,54.7,16.92,16.78,0.15,38,122,109,109,100.00,100.00,75.00,100.00,108.237,33.713,37.734,37.734
values_20,4113,1392,85.1,86.6,54.7,16.92,16.78,0.15,38,122,109,109,100.00,100.00,75.00,100.00,108.237,33.713,37.734,37.734
values_9,4774,1670,86.6,88.9,55.3,17.49,17.09,0.40,92,408,369,369,100.00,100.00,75.00,100.00,51.891,11.701,12.938,12.938
values_92,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_3,4774,1670,86.6,88.9,55.3,17.49,17.09,0.40,92,408,369,369,100.00,100.00,75.00,100.00,51.891,11.701,12.938,12.938
values_98,4720,1648,86.5,88.7,55.5,17.46,17.08,0.38,88,384,347,347,100.00,100.00,75.00,100.00,53.636,12.292,13.602,13.602
values_29,4113,1392,85.1,86.6,54.7,16.92,16.78,0.15,38,122,109,109,100.00,100.00,75.00,100.00,108.237,33.713,37.734,37.734
values_80,4224,1444,85.6,87.1,57.8,17.09,16.89,0.20,49,169,151,151,100.00,100.00,75.00,100.00,86.204,24.994,27.974,27.974
values_73,4199,1433,85.5,87.0,56.8,17.06,16.87,0.19,47,157,140,140,100.00,100.00,75.00,100.00,89.340,26.745,29.993,29.993
