inputName,text,data,bss
values_11,930,16,0
values_19,930,16,0
values_12,930,16,0
values_38,1156,104,0
values_81,1126,44,0
values_5,1158,112,0
values_40,1098,40,0
values_70,1156,104,0
values_23,1216,128,0
values_72,1156,104,0
values_79,1156,104,0
values_78,1156,104,0
values_87,1126,44,0
values_6,1158,112,0
values_68,1314,68,0
values_69,1314,68,0
values_1,1158,112,0
values_45,1098,40,0
values_33,1156,104,0
values_15,930,16,0
values_93,1238,60,0
values_24,1216,128,0
values_25,1216,128,0
values_26,1216,128,0
values_48,1098,40,0
values_71,1156,104,0
values_76,1156,104,0
values_7,1158,112,0
values_50,910,12,0
values_22,1216,128,0
values_4,1158,112,0
values_32,1156,104,0
values_77,1156,104,0
values_91,1238,60,0
values_42,1098,40,0
values_13,930,16,0
values_41,1098,40,0
values_55,910,12,0
values_31,1156,104,0
values_66,1314,68,0
values_65,1314,68,0
values_62,1314,68,0
values_21,1216,128,0
values_95,1238,60,0
values_84,1126,44,0
values_58,910,12,0
values_64,1314,68,0
values_83,1126,44,0
values_94,1238,60,0
values_0,1158,112,0
values_99,1238,60,0
values_96,1238,60,0
values_67,1314,68,0
values_61,1314,68,0
values_43,1098,40,0
values_2,1158,112,0
values_54,910,12,0
values_30,1156,104,0
values_59,910,12,0
values_85,1126,44,0
values_74,1156,104,0
values_90,1238,60,0
values_18,930,16,0
values_52,910,12,0
values_44,1098,40,0
values_17,930,16,0
values_36,1156,104,0
values_49,1098,40,0
values_86,1126,44,0
values_37,1156,104,0
values_56,910,12,0
values_63,1314,68,0
values_35,1156,104,0
values_97,1238,60,0
values_75,1156,104,0
values_57,910,12,0
values_88,1126,44,0
values_10,930,16,0
values_53,910,12,0
values_8,1158,112,0
values_39,1156,104,0
values_47,1098,40,0
values_60,1314,68,0
values_89,1126,44,0
values_51,910,12,0
values_14,930,16,0
values_28,1216,128,0
values_16,930,16,0
values_34,1156,104,0
values_82,1126,44,0
values_46,1098,40,0
values_27,1216,128,0
values_20,1216,128,0
values_9,1158,112,0
values_92,1238,60,0
values_3,1158,112,0
values_98,1238,60,0
values_29,1216,128,0
values_80,1126,44,0
values_73,1156,104,0
