inputName,text,data,bss
values_11,2842,0,1048
0,,,
0,,,
0,,,
values_81,2784,0,1320
0,,,
0,,,
values_70,2788,0,600
values_23,2828,0,424
values_72,2784,0,1788
0,,,
0,,,
0,,,
values_6,2842,0,1048
0,,,
0,,,
values_1,2776,0,808
values_45,2892,0,700
0,,,
values_15,2784,0,1320
values_93,2784,0,1624
values_24,2784,0,1320
0,,,
values_26,2828,0,424
values_48,2784,0,1788
values_71,2776,0,808
values_76,2776,0,808
0,,,
values_50,2784,0,1788
values_22,2876,0,1468
0,,,
0,,,
0,,,
0,,,
values_42,2784,0,1788
0,,,
values_41,2636,0,88
0,,,
values_31,2794,0,348
0,,,
values_65,2790,0,1180
0,,,
values_21,2908,0,924
0,,,
values_84,2788,0,600
values_58,2834,0,168
values_64,2834,0,168
values_83,2794,0,280
0,,,
values_0,2784,0,1320
values_99,2546,0,60
0,,,
values_67,2842,0,1048
0,,,
values_43,2828,0,424
0,,,
values_54,2546,0,60
values_30,2784,0,1624
values_59,2794,0,280
values_85,2882,0,220
values_74,2834,0,168
0,,,
0,,,
values_52,2784,0,1320
values_44,2776,0,808
values_17,2858,0,508
0,,,
0,,,
values_86,2784,0,1624
0,,,
values_56,2876,0,1468
values_63,2636,0,88
0,,,
values_97,2858,0,508
0,,,
values_57,2788,0,600
0,,,
0,,,
values_53,2794,0,280
0,,,
values_39,2784,0,1624
values_47,2794,0,280
values_60,2794,0,280
0,,,
0,,,
0,,,
0,,,
values_16,2834,0,168
values_34,2828,0,424
values_82,2784,0,1960
values_46,2892,0,700
0,,,
values_20,2784,0,1320
0,,,
0,,,
values_3,2858,0,508
0,,,
values_29,2892,0,700
values_80,2546,0,60
0,,,
