inputName,text,data,bss
values_11,11728,792,424
values_19,11728,344,424
values_12,11728,1944,424
values_38,11744,1112,424
values_81,11728,4752,424
values_5,11744,6872,424
values_40,11728,944,424
values_70,11728,432,424
values_23,11728,656,424
values_72,11728,432,424
values_79,11728,1944,424
values_78,11728,344,424
values_87,11744,1112,424
values_6,11744,5976,424
values_68,11728,272,424
values_69,11728,2192,424
values_1,11744,216,424
values_45,11744,4376,424
values_33,11744,4016,424
values_15,11728,4752,424
values_93,11744,4376,424
values_24,11744,6872,424
values_25,11728,2456,424
values_26,11728,2192,424
values_48,11728,7344,424
values_71,11728,1296,424
values_76,11728,944,424
values_7,11728,656,424
values_50,11744,3032,424
values_22,11728,656,424
values_4,11760,176,424
values_32,11744,1112,424
values_77,11728,3344,424
values_91,11728,6416,424
values_42,11728,2456,424
values_13,11744,3672,424
values_41,11728,944,424
values_55,11728,7344,424
values_31,11744,5976,424
values_66,11728,656,424
values_65,11728,432,424
values_62,11728,944,424
values_21,11728,7832,424
values_95,11728,2456,424
values_84,11728,6416,424
values_58,11728,272,424
values_64,11744,5976,424
values_83,11728,6416,424
values_94,11728,1296,424
values_0,11728,3344,424
values_99,11728,7832,424
values_96,11728,3344,424
values_67,11728,7344,424
values_61,11744,5552,424
values_43,11728,2192,424
values_2,11728,3344,424
values_54,11728,944,424
values_30,11728,3344,424
values_59,11744,5976,424
values_85,11728,1712,424
values_74,11728,7344,424
values_90,11744,6872,424
values_18,11744,5552,424
values_52,11728,536,424
values_44,11728,4752,424
values_17,11728,656,424
values_36,11728,656,424
values_49,11744,216,424
values_86,11728,8336,424
values_37,11728,432,424
values_56,11728,1712,424
values_63,11728,944,424
values_35,11744,5144,424
values_97,11728,272,424
values_75,11744,1496,424
values_57,11728,656,424
values_88,11728,2192,424
values_10,11744,4016,424
values_53,11728,792,424
values_8,11744,3032,424
values_39,11728,536,424
values_47,11728,7344,424
values_60,11728,6416,424
values_89,11728,2736,424
values_51,11728,2736,424
values_14,11728,8336,424
values_28,11760,176,424
values_16,11744,4376,424
values_34,11744,3032,424
values_82,11728,536,424
values_46,11728,4752,424
values_27,11728,2736,424
values_20,11728,2192,424
values_9,11728,1944,424
values_92,11728,536,424
values_3,11728,1712,424
values_98,11728,2192,424
values_29,11728,272,424
values_80,11728,7344,424
values_73,11728,1296,424
