inputName,text,data,bss
values_11,88,16,0
values_19,156,104,0
values_12,156,208,0
values_38,156,72,0
values_81,156,224,0
values_5,156,224,0
values_40,156,152,0
values_70,156,80,0
values_23,156,104,0
values_72,156,232,0
values_79,156,224,0
values_78,156,184,0
values_87,156,152,0
values_6,156,192,0
values_68,156,232,0
values_69,156,168,0
values_1,156,120,0
values_45,156,160,0
values_33,156,200,0
values_15,156,192,0
values_93,88,16,0
values_24,156,96,0
values_25,156,200,0
values_26,156,184,0
values_48,156,224,0
values_71,152,48,0
values_76,156,248,0
values_7,156,192,0
values_50,156,120,0
values_22,156,128,0
values_4,156,136,0
values_32,156,184,0
values_77,156,208,0
values_91,88,16,0
values_42,156,120,0
values_13,156,208,0
values_41,156,208,0
values_55,88,16,0
values_31,156,136,0
values_66,156,152,0
values_65,88,16,0
values_62,156,216,0
values_21,156,240,0
values_95,156,224,0
values_84,156,216,0
values_58,156,248,0
values_64,156,144,0
values_83,156,104,0
values_94,156,96,0
values_0,156,160,0
values_99,156,104,0
values_96,156,152,0
values_67,88,16,0
values_61,156,208,0
values_43,156,104,0
values_2,156,176,0
values_54,156,88,0
values_30,88,16,0
values_59,156,128,0
values_85,156,128,0
values_74,88,16,0
values_90,156,128,0
values_18,156,192,0
values_52,156,256,0
values_44,156,120,0
values_17,152,48,0
values_36,156,192,0
values_49,156,72,0
values_86,156,184,0
values_37,156,216,0
values_56,152,48,0
values_63,156,112,0
values_35,156,112,0
values_97,156,256,0
values_75,156,200,0
values_57,156,64,0
values_88,156,136,0
values_10,156,176,0
values_53,156,232,0
values_8,156,160,0
values_39,156,56,0
values_47,156,88,0
values_60,156,176,0
values_89,156,128,0
values_51,156,152,0
values_14,152,32,0
values_28,156,176,0
values_16,152,48,0
values_34,156,224,0
values_82,156,80,0
values_46,156,192,0
values_27,156,152,0
values_20,156,176,0
values_9,152,40,0
values_92,152,32,0
values_3,156,104,0
values_98,156,160,0
values_29,156,120,0
values_80,156,200,0
values_73,156,224,0
