inputName,text,data,bss
values_11,348,3872,65
values_19,348,648,65
values_12,348,6272,65
values_38,348,3872,65
values_81,348,1352,65
values_5,348,800,65
values_40,348,8192,65
values_70,348,2592,65
values_23,340,200,65
values_72,348,7688,65
values_79,348,1352,65
values_78,348,2312,65
values_87,348,8192,65
values_6,348,4608,65
values_68,348,5832,65
values_69,348,1568,65
values_1,344,392,65
values_45,348,4232,65
values_33,344,288,65
values_15,348,5000,65
values_93,348,968,65
values_24,348,2592,65
values_25,348,648,65
values_26,348,2888,65
values_48,348,5408,65
values_71,348,5832,65
values_76,348,1152,65
values_7,348,5000,65
values_50,344,288,65
values_22,340,128,65
values_4,348,648,65
values_32,348,3872,65
values_77,348,2312,65
values_91,348,2312,65
values_42,348,7688,65
values_13,348,3528,65
values_41,348,5000,65
values_55,348,7688,65
values_31,348,2888,65
values_66,348,2312,65
values_65,348,2888,65
values_62,348,3200,65
values_21,348,5408,65
values_95,348,3200,65
values_84,348,2312,65
values_58,348,4232,65
values_64,348,512,65
values_83,340,200,65
values_94,340,72,65
values_0,348,1800,65
values_99,348,1800,65
values_96,348,3200,65
values_67,348,6272,65
values_61,348,2048,65
values_43,340,200,65
values_2,348,968,65
values_54,348,7200,65
values_30,340,200,65
values_59,348,6272,65
values_85,404,32,65
values_74,348,648,65
values_90,340,72,65
values_18,348,1568,65
values_52,348,3872,65
values_44,348,5832,65
values_17,348,2592,65
values_36,348,3872,65
values_49,348,968,65
values_86,404,32,65
values_37,348,800,65
values_56,348,648,65
values_63,348,1152,65
values_35,348,1152,65
values_97,348,512,65
values_75,344,288,65
values_57,348,800,65
values_88,348,7200,65
values_10,404,32,65
values_53,348,5832,65
values_8,340,128,65
values_39,348,1568,65
values_47,348,3528,65
values_60,348,7200,65
values_89,404,32,65
values_51,348,1352,65
values_14,348,5000,65
values_28,344,392,65
values_16,348,4232,65
values_34,348,1152,65
values_82,344,392,65
values_46,348,5832,65
values_27,348,1568,65
values_20,348,7200,65
values_9,348,5408,65
values_92,348,512,65
values_3,348,3528,65
values_98,348,3528,65
values_29,348,8192,65
values_80,348,4608,65
values_73,348,4608,65
