id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1293,1293,"['961418', '8845083', '126745', '1107150', '65081', '552279', '568410', '50.033', '12572674', '0', '3876482', '0', '161035', '0', '0', '4.154']",341,4593,3546,20328,100.00,100.00,100.00,100.00,3.792,0.282,0.365,0.064
values_19,1293,1293,"['961418', '8845083', '126745', '1107150', '65081', '552279', '568410', '50.033', '12572674', '0', '3876482', '0', '161035', '0', '0', '4.154']",341,4593,3546,20328,100.00,100.00,100.00,100.00,3.792,0.282,0.365,0.064
values_12,17387,17387,"['987108', '8854673', '133724', '1108556', '70154', '553012', '569126', '50.163', '12642724', '0', '3897577', '0', '164666', '0', '0', '4.225']",8998,133645,103371,398696,100.00,100.00,100.00,100.00,1.932,0.130,0.168,0.044
values_38,226641,226641,"['1014254', '8853721', '175990', '1110936', '97220', '553509', '569634', '50.565', '13352572', '0', '4111831', '0', '161236', '0', '0', '3.921']",51365,777561,601674,2492065,100.00,100.00,100.00,100.00,4.412,0.291,0.377,0.091
values_81,146193,146193,"['996070', '8853721', '158380', '1110754', '85656', '553296', '569397', '50.346', '13085398', '0', '4031382', '0', '161214', '0', '0', '3.999']",33181,500413,387186,1222033,100.00,100.00,100.00,100.00,4.406,0.292,0.378,0.120
values_5,303394,303394,"['1035332', '8853724', '193288', '1109112', '107546', '553669', '569772', '50.769', '13655322', '0', '4183584', '0', '161275', '0', '0', '3.855']",68678,1041933,806283,434376,100.00,100.00,100.00,100.00,4.418,0.291,0.376,0.698
values_40,183470,183470,"['1004498', '8853721', '166535', '1110838', '91126', '553502', '569649', '50.465', '13209172', '0', '4068659', '0', '161230', '0', '0', '3.963']",41613,628843,486578,1775285,100.00,100.00,100.00,100.00,4.409,0.292,0.377,0.103
values_70,1596,1596,"['970868', '8853486', '127949', '1109735', '65262', '552788', '568950', '49.936', '12604080', '0', '3886785', '0', '161214', '0', '0', '4.148']",558,7705,5951,49748,100.00,100.00,100.00,100.00,2.860,0.207,0.268,0.032
values_23,2611,2611,"['959380', '8853250', '126562', '1109303', '65467', '552709', '568810', '50.020', '12595420', '0', '3882800', '0', '161419', '0', '0', '4.157']",1238,17613,13611,205992,100.00,100.00,100.00,100.00,2.109,0.148,0.192,0.013
values_72,100359,100359,"['985684', '8853724', '148372', '1110631', '79202', '553257', '569412', '50.235', '12933268', '0', '3985548', '0', '161214', '0', '0', '4.045']",22798,342553,265023,641440,100.00,100.00,100.00,100.00,4.402,0.293,0.379,0.156
