inputName,text,data,bss
values_11,64,15,0
values_19,64,14,0
values_12,64,32,0
values_38,64,24,0
values_81,64,15,0
values_5,64,31,0
values_40,64,9,0
values_70,64,5,0
values_23,64,11,0
values_72,64,11,0
values_79,64,32,0
values_78,64,18,0
values_87,64,12,0
values_6,64,16,0
values_68,64,14,0
values_69,64,32,0
values_1,64,6,0
values_45,64,17,0
values_33,64,5,0
values_15,64,20,0
values_93,64,13,0
values_24,64,20,0
values_25,64,8,0
values_26,64,5,0
values_48,64,11,0
values_71,64,25,0
values_76,64,8,0
values_7,64,22,0
values_50,64,27,0
values_22,64,23,0
values_4,64,27,0
values_32,64,15,0
values_77,64,18,0
values_91,64,25,0
values_42,64,27,0
values_13,64,24,0
values_41,64,29,0
values_55,44,2,0
values_31,64,10,0
values_66,64,13,0
values_65,64,31,0
values_62,64,21,0
values_21,64,26,0
values_95,64,32,0
values_84,64,10,0
values_58,64,29,0
values_64,64,13,0
values_83,64,13,0
values_94,64,24,0
values_0,64,7,0
values_99,64,23,0
values_96,64,18,0
values_67,64,25,0
values_61,80,3,0
values_43,64,6,0
values_2,64,16,0
values_54,64,4,0
values_30,64,23,0
values_59,64,8,0
values_85,64,19,0
values_74,64,16,0
values_90,64,22,0
values_18,64,27,0
values_52,64,10,0
values_44,64,24,0
values_17,64,32,0
values_36,64,29,0
values_49,64,29,0
values_86,64,11,0
values_37,64,17,0
values_56,64,17,0
values_63,64,9,0
values_35,64,9,0
values_97,64,22,0
values_75,64,21,0
values_57,64,18,0
values_88,64,11,0
values_10,64,30,0
values_53,64,30,0
values_8,64,32,0
values_39,64,16,0
values_47,64,19,0
values_60,64,11,0
values_89,64,28,0
values_51,64,28,0
values_14,64,30,0
values_28,64,16,0
values_16,64,19,0
values_34,64,5,0
values_82,64,19,0
values_46,64,25,0
values_27,64,28,0
values_20,64,30,0
values_9,64,29,0
values_92,64,30,0
values_3,64,25,0
values_98,64,25,0
values_29,64,30,0
values_80,64,24,0
values_73,64,19,0
