id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_21,223756,83009,97.4,99.8,87.0,18.55,14.41,4.14,19893,213309,165197,520955,100.00,100.00,100.00,100.00,11.248,1.049,1.354,0.430
values_95,907320,280041,89.4,99.9,45.1,15.43,11.82,3.61,68678,742860,574859,303304,100.00,100.00,100.00,100.00,13.211,1.221,1.578,2.991
values_84,90069,17863,96.8,98.9,90.0,9.92,5.51,4.41,8998,95724,74187,206184,100.00,100.00,100.00,100.00,10.010,0.941,1.214,0.437
values_58,49989,10040,95.5,98.0,84.9,10.04,5.79,4.25,4933,52077,40389,80023,100.00,100.00,100.00,100.00,10.134,0.960,1.238,0.625
values_64,16756,3481,88.8,92.3,70.3,10.39,7.52,2.86,1238,12732,9899,62888,100.00,100.00,100.00,100.00,13.535,1.316,1.693,0.266
values_83,166959,62423,97.6,99.7,88.2,18.69,14.59,4.11,14845,158757,122979,351736,100.00,100.00,100.00,100.00,11.247,1.052,1.358,0.475
values_94,16756,3481,88.8,92.3,70.3,10.39,7.52,2.86,1238,12732,9899,62888,100.00,100.00,100.00,100.00,13.535,1.316,1.693,0.266
values_0,194089,72219,97.4,99.7,87.4,18.60,14.48,4.12,17246,184692,143051,418128,100.00,100.00,100.00,100.00,11.254,1.051,1.357,0.464
values_99,588906,190411,91.6,99.9,56.1,16.17,12.44,3.73,46318,499812,386859,1584640,100.00,100.00,100.00,100.00,12.714,1.178,1.522,0.372
values_96,6047,1649,82.8,85.5,50.0,13.63,12.66,0.98,190,1812,1419,4846,100.00,100.00,100.00,100.00,31.826,3.337,4.261,1.248
values_67,20152,4529,92.9,95.7,78.3,11.24,7.82,3.42,1725,17877,13889,19421,100.00,100.00,100.00,100.00,11.682,1.127,1.451,1.038
values_61,296143,107771,96.8,99.8,83.6,18.20,14.09,4.11,25973,279117,216119,744978,100.00,100.00,100.00,100.00,11.402,1.061,1.370,0.398
values_43,32452,6828,94.4,97.1,82.2,10.52,6.61,3.92,3053,31989,24827,41940,100.00,100.00,100.00,100.00,10.630,1.014,1.307,0.774
values_2,90069,17863,96.8,98.9,90.0,9.92,5.51,4.41,8998,95724,74187,206184,100.00,100.00,100.00,100.00,10.010,0.941,1.214,0.437
values_54,456759,153557,93.3,99.9,65.4,16.81,12.96,3.85,37238,401244,310607,1181136,100.00,100.00,100.00,100.00,12.266,1.138,1.471,0.387
values_30,296143,107771,96.8,99.8,83.6,18.20,14.09,4.11,25973,279117,216119,744978,100.00,100.00,100.00,100.00,11.402,1.061,1.370,0.398
values_59,49989,10040,95.5,98.0,84.9,10.04,5.79,4.25,4933,52077,40389,80023,100.00,100.00,100.00,100.00,10.134,0.960,1.238,0.625
values_85,142449,53573,97.7,99.6,89.2,18.80,14.71,4.09,12678,135372,104879,275840,100.00,100.00,100.00,100.00,11.236,1.052,1.358,0.516
values_74,4850,1469,83.7,85.9,47.1,15.14,14.64,0.51,93,837,659,1362,100.00,100.00,100.00,100.00,52.151,5.795,7.360,3.561
values_90,12525,2825,87.8,91.0,67.5,11.28,8.73,2.54,853,8685,6759,40608,100.00,100.00,100.00,100.00,14.683,1.442,1.853,0.308
values_18,62284,12407,95.6,98.4,85.2,9.96,5.71,4.25,6110,64692,50159,102600,100.00,100.00,100.00,100.00,10.194,0.963,1.242,0.607
values_52,25623,5577,93.7,96.4,80.4,10.88,7.18,3.71,2326,24252,18831,27568,100.00,100.00,100.00,100.00,11.016,1.057,1.361,0.929
values_44,194089,72219,97.4,99.7,87.4,18.60,14.48,4.12,17246,184692,143051,418128,100.00,100.00,100.00,100.00,11.254,1.051,1.357,0.464
values_17,75099,14954,96.2,98.6,87.9,9.96,5.61,4.34,7461,79197,61391,139598,100.00,100.00,100.00,100.00,10.066,0.948,1.223,0.538
values_36,142449,53573,97.7,99.6,89.2,18.80,14.71,4.09,12678,135372,104879,275840,100.00,100.00,100.00,100.00,11.236,1.052,1.358,0.516
values_49,456759,153557,93.3,99.9,65.4,16.81,12.96,3.85,37238,401244,310607,1181136,100.00,100.00,100.00,100.00,12.266,1.138,1.471,0.387
values_86,517709,171319,92.6,99.9,61.7,16.55,12.74,3.80,41613,448725,347339,1401308,100.00,100.00,100.00,100.00,12.441,1.154,1.491,0.369
values_37,75099,14954,96.2,98.6,87.9,9.96,5.61,4.34,7461,79197,61391,139598,100.00,100.00,100.00,100.00,10.066,0.948,1.223,0.538
values_56,107693,21158,96.8,99.0,89.8,9.82,5.40,4.43,10733,114405,88649,227553,100.00,100.00,100.00,100.00,10.034,0.941,1.215,0.473
values_63,62284,12407,95.6,98.4,85.2,9.96,5.71,4.25,6110,64692,50159,102600,100.00,100.00,100.00,100.00,10.194,0.963,1.242,0.607
values_35,62284,12407,95.6,98.4,85.2,9.96,5.71,4.25,6110,64692,50159,102600,100.00,100.00,100.00,100.00,10.194,0.963,1.242,0.607
values_97,62284,12407,95.6,98.4,85.2,9.96,5.71,4.25,6110,64692,50159,102600,100.00,100.00,100.00,100.00,10.194,0.963,1.242,0.607
values_75,4850,1469,83.7,85.9,47.1,15.14,14.64,0.51,93,837,659,1362,100.00,100.00,100.00,100.00,52.151,5.795,7.360,3.561
values_57,4138,1365,84.6,86.3,47.8,16.49,16.35,0.14,38,300,239,146,100.00,100.00,100.00,100.00,108.895,13.793,17.314,28.342
values_88,4850,1469,83.7,85.9,47.1,15.14,14.64,0.51,93,837,659,1362,100.00,100.00,100.00,100.00,52.151,5.795,7.360,3.561
values_10,907320,280041,89.4,99.9,45.1,15.43,11.82,3.61,68678,742860,574859,303304,100.00,100.00,100.00,100.00,13.211,1.221,1.578,2.991
values_53,9563,2301,86.7,89.9,62.6,12.03,9.96,2.07,558,5604,4367,18680,100.00,100.00,100.00,100.00,17.138,1.706,2.190,0.512
values_8,16756,3481,88.8,92.3,70.3,10.39,7.52,2.86,1238,12732,9899,62888,100.00,100.00,100.00,100.00,13.535,1.316,1.693,0.266
values_39,517709,171319,92.6,99.9,61.7,16.55,12.74,3.80,41613,448725,347339,1401308,100.00,100.00,100.00,100.00,12.441,1.154,1.491,0.369
values_47,827464,256147,89.5,99.9,45.7,15.48,11.88,3.60,62533,676029,523167,2418070,100.00,100.00,100.00,100.00,13.232,1.224,1.582,0.342
values_60,256432,94841,97.3,99.8,86.6,18.49,14.34,4.15,22798,244740,189519,609496,100.00,100.00,100.00,100.00,11.248,1.048,1.353,0.421
values_89,517709,171319,92.6,99.9,61.7,16.55,12.74,3.80,41613,448725,347339,1401308,100.00,100.00,100.00,100.00,12.441,1.154,1.491,0.369
values_51,32452,6828,94.4,97.1,82.2,10.52,6.61,3.92,3053,31989,24827,41940,100.00,100.00,100.00,100.00,10.630,1.014,1.307,0.774
values_14,49989,10040,95.5,98.0,84.9,10.04,5.79,4.25,4933,52077,40389,80023,100.00,100.00,100.00,100.00,10.134,0.960,1.238,0.625
values_28,107693,21158,96.8,99.0,89.8,9.82,5.40,4.43,10733,114405,88649,227553,100.00,100.00,100.00,100.00,10.034,0.941,1.215,0.473
values_16,6047,1649,82.8,85.5,50.0,13.63,12.66,0.98,190,1812,1419,4846,100.00,100.00,100.00,100.00,31.826,3.337,4.261,1.248
values_34,344906,121831,95.5,99.8,76.9,17.66,13.65,4.01,29430,316572,245099,860120,100.00,100.00,100.00,100.00,11.720,1.090,1.407,0.401
values_82,16756,3481,88.8,92.3,70.3,10.39,7.52,2.86,1238,12732,9899,62888,100.00,100.00,100.00,100.00,13.535,1.316,1.693,0.266
values_46,4850,1469,83.7,85.9,47.1,15.14,14.64,0.51,93,837,659,1362,100.00,100.00,100.00,100.00,52.151,5.795,7.360,3.561
values_27,7242,1925,85.9,88.8,57.3,13.29,11.74,1.55,341,3357,2621,8203,100.00,100.00,100.00,100.00,21.238,2.157,2.763,0.883
values_20,344906,121831,95.5,99.8,76.9,17.66,13.65,4.01,29430,316572,245099,860120,100.00,100.00,100.00,100.00,11.720,1.090,1.407,0.401
values_9,107693,21158,96.8,99.0,89.8,9.82,5.40,4.43,10733,114405,88649,227553,100.00,100.00,100.00,100.00,10.034,0.941,1.215,0.473
values_92,398259,137078,94.4,99.9,70.9,17.21,13.29,3.92,33181,357237,276561,1034533,100.00,100.00,100.00,100.00,12.003,1.115,1.440,0.385
values_3,588906,190411,91.6,99.9,56.1,16.17,12.44,3.73,46318,499812,386859,1584640,100.00,100.00,100.00,100.00,12.714,1.178,1.522,0.372
values_98,25623,5577,93.7,96.4,80.4,10.88,7.18,3.71,2326,24252,18831,27568,100.00,100.00,100.00,100.00,11.016,1.057,1.361,0.929
values_29,40628,8325,95.0,97.6,83.7,10.25,6.14,4.11,3918,41220,31979,56096,100.00,100.00,100.00,100.00,10.370,0.986,1.270,0.724
values_80,62284,12407,95.6,98.4,85.2,9.96,5.71,4.25,6110,64692,50159,102600,100.00,100.00,100.00,100.00,10.194,0.963,1.242,0.607
values_73,7242,1925,85.9,88.8,57.3,13.29,11.74,1.55,341,3357,2621,8203,100.00,100.00,100.00,100.00,21.238,2.157,2.763,0.883
